Date|Time|Description|Vendor|Amount
2025-10-15|08:45:10|Coffee & Bagel|Starbucks|-6.75
2025-10-15|09:24:22|New Laptop|Michael|-737.99
2025-10-15|10:15:03|Salary Deposit|TechNova Inc.|3250.00
2025-10-15|11:03:47|Office Supplies|Staples|-42.19
2025-10-15|12:26:18|Lunch|Panera Bread|-14.89
2025-10-15|13:52:30|Book Purchase|Amazon|-27.49
2025-10-15|14:43:11|Client Payment|BrightEdge Co.|850.00
2025-10-15|15:17:55|Electric Bill|City Utilities|-128.67
2025-10-15|16:39:09|Gym Membership|Anytime Fitness|-49.99
2025-10-15|17:22:41|Dinner|Olive Garden|-33.40
2025-10-15|18:12:05|Movie Tickets|AMC Theaters|-24.00
2025-10-15|19:44:27|Freelance Payment|CodeWorks Ltd.|450.00
2025-10-15|20:03:16|Online Course|Udemy|-19.99
2025-10-15|21:07:54|Streaming Service|Netflix|-15.49
2025-10-15|22:31:12|Savings Transfer|Personal Savings|-500.00
